2025-07-11 14:21:30.494 | WARNING  | core.routing:verify_active_session:53 - verify_active_session: 用户 'zhouxiang'在SessionStateManager中未找到。可能是会话已过期被清理。
2025-07-15 13:55:16.638 | WARNING  | core.routing:download_file_via_token:277 - 下载请求中URL文件名 '382-S230168C-A-01 胥口~石湖T接船闸变电站110千伏线路工程（电缆）初步设计说明书20240715_66356555.pdf' 与Token关联文件名 '382-S230168C-A-01 胥口~石湖T接船闸变电站110千伏线路工程（电缆）初步设计说明书20240715.pdf' 不匹配。将使用Token关联文件名。
2025-07-15 13:55:16.638 | DEBUG    | core.routing:download_file_via_token:283 - Token '63e3fb463a4c40cfaff654dd3c91d272' 验证成功。准备下载文件: '382-S230168C-A-01 胥口~石湖T接船闸变电站110千伏线路工程（电缆）初步设计说明书20240715.pdf' (路径: '/media/zhouxiang/FC7C74827C743A0A/Projects1/2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/收口/胥口~石湖T接船闸变电站110千伏线路工程（电缆）收口版7.23/图纸/382-S230168C-A-01 胥口~石湖T接船闸变电站110千伏线路工程（电缆）初步设计说明书20240715.pdf', URL文件名: '382-S230168C-A-01 胥口~石湖T接船闸变电站110千伏线路工程（电缆）初步设计说明书20240715_66356555.pdf')
2025-07-15 13:56:09.386 | DEBUG    | core.routing:kkfileview_preview_encoder_proxy:489 - 用户 'admin' 请求预览文件，原始 kkFileView 目标 URL (来自前端): http://host.docker.internal:8888/download/f812f34faa6e4b4bbd965c5c696b49f4/船闸110千伏变电站2号3号主变扩建工程-概算书.pdf
2025-07-15 13:56:09.562 | DEBUG    | core.routing:download_file_via_token:260 - 接收到下载请求，Token: 'f812f34faa6e4b4bbd965c5c696b49f4', URL中的文件名: '船闸110千伏变电站2号3号主变扩建工程-概算书_00535a65.pdf'
2025-07-15 13:56:09.562 | INFO     | core.session:get_downloadable_file_info:327 - 下载token 'f812f34faa6e4b4bbd965c5c696b49f4' (文件: 船闸110千伏变电站2号3号主变扩建工程-概算书.pdf, 用户: admin) 在 working_directory 中验证成功。
2025-07-15 13:56:09.562 | WARNING  | core.routing:download_file_via_token:277 - 下载请求中URL文件名 '船闸110千伏变电站2号3号主变扩建工程-概算书_00535a65.pdf' 与Token关联文件名 '船闸110千伏变电站2号3号主变扩建工程-概算书.pdf' 不匹配。将使用Token关联文件名。
2025-07-15 13:56:09.562 | DEBUG    | core.routing:download_file_via_token:283 - Token 'f812f34faa6e4b4bbd965c5c696b49f4' 验证成功。准备下载文件: '船闸110千伏变电站2号3号主变扩建工程-概算书.pdf' (路径: '/media/zhouxiang/FC7C74827C743A0A/Projects1/2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/★初步设计（20240531--内审后修改版）PDF/船闸110千伏变电站2号3号主变扩建工程-概算书.pdf', URL文件名: '船闸110千伏变电站2号3号主变扩建工程-概算书_00535a65.pdf')
2025-07-15 13:56:09.565 | DEBUG    | core.routing:download_file_via_token:260 - 接收到下载请求，Token: 'f812f34faa6e4b4bbd965c5c696b49f4', URL中的文件名: '船闸110千伏变电站2号3号主变扩建工程-概算书_00535a65.pdf'
2025-07-15 13:56:09.565 | INFO     | core.session:get_downloadable_file_info:327 - 下载token 'f812f34faa6e4b4bbd965c5c696b49f4' (文件: 船闸110千伏变电站2号3号主变扩建工程-概算书.pdf, 用户: admin) 在 working_directory 中验证成功。
2025-07-15 13:56:09.565 | WARNING  | core.routing:download_file_via_token:277 - 下载请求中URL文件名 '船闸110千伏变电站2号3号主变扩建工程-概算书_00535a65.pdf' 与Token关联文件名 '船闸110千伏变电站2号3号主变扩建工程-概算书.pdf' 不匹配。将使用Token关联文件名。
2025-07-15 13:56:09.565 | DEBUG    | core.routing:download_file_via_token:283 - Token 'f812f34faa6e4b4bbd965c5c696b49f4' 验证成功。准备下载文件: '船闸110千伏变电站2号3号主变扩建工程-概算书.pdf' (路径: '/media/zhouxiang/FC7C74827C743A0A/Projects1/2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/★初步设计（20240531--内审后修改版）PDF/船闸110千伏变电站2号3号主变扩建工程-概算书.pdf', URL文件名: '船闸110千伏变电站2号3号主变扩建工程-概算书_00535a65.pdf')
2025-07-15 13:56:18.033 | DEBUG    | core.routing:kkfileview_preview_encoder_proxy:489 - 用户 'admin' 请求预览文件，原始 kkFileView 目标 URL (来自前端): http://host.docker.internal:8888/download/ef891051a5fd44b2b46afd1fcd364c33/船闸110千伏变电站2号3号主变扩建工程-概算书.xlsx
2025-07-15 13:56:18.042 | DEBUG    | core.routing:download_file_via_token:260 - 接收到下载请求，Token: 'ef891051a5fd44b2b46afd1fcd364c33', URL中的文件名: '船闸110千伏变电站2号3号主变扩建工程-概算书_d3e5d384.xlsx'
2025-07-15 13:56:18.042 | INFO     | core.session:get_downloadable_file_info:327 - 下载token 'ef891051a5fd44b2b46afd1fcd364c33' (文件: 船闸110千伏变电站2号3号主变扩建工程-概算书.xlsx, 用户: admin) 在 working_directory 中验证成功。
2025-07-15 13:56:18.042 | WARNING  | core.routing:download_file_via_token:277 - 下载请求中URL文件名 '船闸110千伏变电站2号3号主变扩建工程-概算书_d3e5d384.xlsx' 与Token关联文件名 '船闸110千伏变电站2号3号主变扩建工程-概算书.xlsx' 不匹配。将使用Token关联文件名。
2025-07-15 13:56:18.042 | DEBUG    | core.routing:download_file_via_token:283 - Token 'ef891051a5fd44b2b46afd1fcd364c33' 验证成功。准备下载文件: '船闸110千伏变电站2号3号主变扩建工程-概算书.xlsx' (路径: '/media/zhouxiang/FC7C74827C743A0A/Projects1/2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/船闸110千伏变电站2号3号主变扩建工程-概算书.xlsx', URL文件名: '船闸110千伏变电站2号3号主变扩建工程-概算书_d3e5d384.xlsx')
2025-07-15 14:56:51.357 | INFO     | core.session:process_inactive_sessions:375 - 检测到 1 个不活动会话，将执行登出: admin
2025-07-15 14:56:51.357 | INFO     | core.session:process_inactive_sessions:381 - APScheduler: 用户 'admin' (会话 4f5e6ef6-19af-48af-972d-f6f9ff1512b6) 因不活动被自动登出。
2025-07-15 14:56:51.357 | INFO     | core.session:process_inactive_sessions:383 - APScheduler: 尝试关闭用户 'admin' 的不活动WebSocket连接。
2025-07-15 14:56:51.358 | INFO     | sse_proxy.sse2websocket1:run:258 - WebSocket 会话 4f5e6ef6-19af-48af-972d-f6f9ff1512b6 用户 admin 断开连接
2025-07-15 14:56:51.358 | DEBUG    | sse_proxy.sse2websocket1:_stop:85 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-15 14:56:51.359 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:202 - 会话历史已保存到: chat_history/admin/4f5e6ef6-19af-48af-972d-f6f9ff1512b6.json
2025-07-15 15:51:22.156 | WARNING  | core.routing:verify_active_session:58 - verify_active_session: 用户 'admin'在SessionStateManager中未找到。可能是会话已过期被清理。
2025-07-15 15:51:26.086 | WARNING  | core.routing:verify_active_session:58 - verify_active_session: 用户 'admin'在SessionStateManager中未找到。可能是会话已过期被清理。
2025-07-15 15:51:34.419 | DEBUG    | core.routing:verify_active_session:51 - verify_active_session: HTTP session中缺少用户名或session_id。
2025-07-15 15:51:46.284 | INFO     | core.session:attempt_login:141 - 用户 'zhouxiang' (会话: 4cb01c93-ef42-461b-bc25-9a53549c9605, IP: 127.0.0.1) 登录/状态更新成功。
2025-07-15 15:51:46.284 | INFO     | core.routing:login:114 - 用户 'zhouxiang' (IP: 127.0.0.1, Session: 4cb01c93-ef42-461b-bc25-9a53549c9605) 登录成功。
2025-07-15 15:51:46.296 | INFO     | core.session:connect_websocket:92 - 用户 'zhouxiang' (会话: 4cb01c93-ef42-461b-bc25-9a53549c9605) 的 WebSocket 已连接并关联。
2025-07-15 15:51:46.377 | DEBUG    | sse_proxy.sse2websocket1:run:221 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-15 16:04:37.610 | INFO     | sse_proxy.sse2websocket1:run:258 - WebSocket 会话 4cb01c93-ef42-461b-bc25-9a53549c9605 用户 zhouxiang 断开连接
2025-07-15 16:04:37.610 | DEBUG    | sse_proxy.sse2websocket1:_stop:85 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-15 16:04:37.611 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:202 - 会话历史已保存到: chat_history/zhouxiang/4cb01c93-ef42-461b-bc25-9a53549c9605.json
2025-07-15 16:04:37.612 | INFO     | core.session:disconnect_websocket:107 - 用户 'zhouxiang' 的 WebSocket 已断开。
2025-07-15 16:04:37.648 | INFO     | core.session:connect_websocket:92 - 用户 'zhouxiang' (会话: 4cb01c93-ef42-461b-bc25-9a53549c9605) 的 WebSocket 已连接并关联。
2025-07-15 16:04:37.731 | DEBUG    | sse_proxy.sse2websocket1:run:221 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-15 16:04:40.064 | INFO     | core.session:logout_user:151 - 用户 'zhouxiang' (会话: 4cb01c93-ef42-461b-bc25-9a53549c9605) 已从状态管理器登出。
2025-07-15 16:04:40.064 | INFO     | core.session:logout_user:153 - 用户 'zhouxiang' 登出时，其WebSocket连接处于活动状态，将尝试关闭。
2025-07-15 16:04:40.064 | INFO     | core.routing:logout:125 - HTTP会话已清除 (用户: zhouxiang)。
2025-07-15 16:04:40.065 | INFO     | sse_proxy.sse2websocket1:run:258 - WebSocket 会话 4cb01c93-ef42-461b-bc25-9a53549c9605 用户 zhouxiang 断开连接
2025-07-15 16:04:40.065 | DEBUG    | sse_proxy.sse2websocket1:_stop:85 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-15 16:04:40.066 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:202 - 会话历史已保存到: chat_history/zhouxiang/4cb01c93-ef42-461b-bc25-9a53549c9605.json
2025-07-15 16:04:41.825 | INFO     | core.session:attempt_login:141 - 用户 'admin' (会话: 74740558-caf9-42da-bc51-5da2ece3f3d2, IP: 127.0.0.1) 登录/状态更新成功。
2025-07-15 16:04:41.825 | INFO     | core.routing:login:114 - 用户 'admin' (IP: 127.0.0.1, Session: 74740558-caf9-42da-bc51-5da2ece3f3d2) 登录成功。
2025-07-15 16:04:41.867 | INFO     | core.session:connect_websocket:92 - 用户 'admin' (会话: 74740558-caf9-42da-bc51-5da2ece3f3d2) 的 WebSocket 已连接并关联。
2025-07-15 16:04:41.953 | DEBUG    | sse_proxy.sse2websocket1:run:221 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-15 16:04:43.095 | INFO     | core.session:logout_user:151 - 用户 'admin' (会话: 74740558-caf9-42da-bc51-5da2ece3f3d2) 已从状态管理器登出。
2025-07-15 16:04:43.095 | INFO     | core.session:logout_user:153 - 用户 'admin' 登出时，其WebSocket连接处于活动状态，将尝试关闭。
2025-07-15 16:04:43.095 | INFO     | core.routing:logout:125 - HTTP会话已清除 (用户: admin)。
2025-07-15 16:04:43.096 | INFO     | sse_proxy.sse2websocket1:run:258 - WebSocket 会话 74740558-caf9-42da-bc51-5da2ece3f3d2 用户 admin 断开连接
2025-07-15 16:04:43.096 | DEBUG    | sse_proxy.sse2websocket1:_stop:85 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-15 16:04:43.097 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:202 - 会话历史已保存到: chat_history/admin/74740558-caf9-42da-bc51-5da2ece3f3d2.json
2025-07-15 16:04:44.952 | INFO     | core.session:attempt_login:141 - 用户 'admin' (会话: 173548dd-abdc-4e78-bda4-d71eab3e83e8, IP: 127.0.0.1) 登录/状态更新成功。
2025-07-15 16:04:44.952 | INFO     | core.routing:login:114 - 用户 'admin' (IP: 127.0.0.1, Session: 173548dd-abdc-4e78-bda4-d71eab3e83e8) 登录成功。
2025-07-15 16:04:44.987 | INFO     | core.session:connect_websocket:92 - 用户 'admin' (会话: 173548dd-abdc-4e78-bda4-d71eab3e83e8) 的 WebSocket 已连接并关联。
2025-07-15 16:04:45.067 | DEBUG    | sse_proxy.sse2websocket1:run:221 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-15 16:22:44.297 | INFO     | core.session:logout_user:151 - 用户 'admin' (会话: 173548dd-abdc-4e78-bda4-d71eab3e83e8) 已从状态管理器登出。
2025-07-15 16:22:44.298 | INFO     | core.session:logout_user:153 - 用户 'admin' 登出时，其WebSocket连接处于活动状态，将尝试关闭。
2025-07-15 16:22:44.298 | INFO     | core.routing:logout:125 - HTTP会话已清除 (用户: admin)。
2025-07-15 16:22:44.299 | INFO     | sse_proxy.sse2websocket1:run:258 - WebSocket 会话 173548dd-abdc-4e78-bda4-d71eab3e83e8 用户 admin 断开连接
2025-07-15 16:22:44.299 | DEBUG    | sse_proxy.sse2websocket1:_stop:85 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-15 16:22:44.300 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:202 - 会话历史已保存到: chat_history/admin/173548dd-abdc-4e78-bda4-d71eab3e83e8.json
2025-07-15 16:39:33.349 | INFO     | core.session:attempt_login:141 - 用户 'admin' (会话: 6456b9bf-ed4d-42a1-ac33-82b43a0766fe, IP: 127.0.0.1) 登录/状态更新成功。
2025-07-15 16:39:33.349 | INFO     | core.routing:login:114 - 用户 'admin' (IP: 127.0.0.1, Session: 6456b9bf-ed4d-42a1-ac33-82b43a0766fe) 登录成功。
2025-07-15 16:39:33.404 | INFO     | core.session:connect_websocket:92 - 用户 'admin' (会话: 6456b9bf-ed4d-42a1-ac33-82b43a0766fe) 的 WebSocket 已连接并关联。
2025-07-15 16:39:33.486 | DEBUG    | sse_proxy.sse2websocket1:run:221 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-15 16:40:01.480 | INFO     | sse_proxy.sse2websocket1:run:258 - WebSocket 会话 6456b9bf-ed4d-42a1-ac33-82b43a0766fe 用户 admin 断开连接
2025-07-15 16:40:01.481 | DEBUG    | sse_proxy.sse2websocket1:_stop:85 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-15 16:40:01.482 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:202 - 会话历史已保存到: chat_history/admin/6456b9bf-ed4d-42a1-ac33-82b43a0766fe.json
2025-07-15 16:40:01.482 | INFO     | core.session:disconnect_websocket:107 - 用户 'admin' 的 WebSocket 已断开。
2025-07-15 16:40:01.511 | INFO     | core.session:connect_websocket:92 - 用户 'admin' (会话: 6456b9bf-ed4d-42a1-ac33-82b43a0766fe) 的 WebSocket 已连接并关联。
2025-07-15 16:40:01.589 | DEBUG    | sse_proxy.sse2websocket1:run:221 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-15 16:40:02.734 | INFO     | sse_proxy.sse2websocket1:run:258 - WebSocket 会话 6456b9bf-ed4d-42a1-ac33-82b43a0766fe 用户 admin 断开连接
2025-07-15 16:40:02.735 | DEBUG    | sse_proxy.sse2websocket1:_stop:85 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-15 16:40:02.736 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:202 - 会话历史已保存到: chat_history/admin/6456b9bf-ed4d-42a1-ac33-82b43a0766fe.json
2025-07-15 16:40:02.736 | INFO     | core.session:disconnect_websocket:107 - 用户 'admin' 的 WebSocket 已断开。
2025-07-15 16:40:02.772 | INFO     | core.session:connect_websocket:92 - 用户 'admin' (会话: 6456b9bf-ed4d-42a1-ac33-82b43a0766fe) 的 WebSocket 已连接并关联。
2025-07-15 16:40:02.864 | DEBUG    | sse_proxy.sse2websocket1:run:221 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-15 16:40:03.825 | INFO     | sse_proxy.sse2websocket1:run:258 - WebSocket 会话 6456b9bf-ed4d-42a1-ac33-82b43a0766fe 用户 admin 断开连接
2025-07-15 16:40:03.825 | DEBUG    | sse_proxy.sse2websocket1:_stop:85 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-15 16:40:03.826 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:202 - 会话历史已保存到: chat_history/admin/6456b9bf-ed4d-42a1-ac33-82b43a0766fe.json
2025-07-15 16:40:03.826 | INFO     | core.session:disconnect_websocket:107 - 用户 'admin' 的 WebSocket 已断开。
2025-07-15 16:40:03.847 | INFO     | core.session:connect_websocket:92 - 用户 'admin' (会话: 6456b9bf-ed4d-42a1-ac33-82b43a0766fe) 的 WebSocket 已连接并关联。
2025-07-15 16:40:03.931 | DEBUG    | sse_proxy.sse2websocket1:run:221 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-15 16:40:23.903 | DEBUG    | core.session:attempt_login:125 - 用户 admin 的旧会话 6456b9bf-ed4d-42a1-ac33-82b43a0766fe 最近有HTTP活动。
2025-07-15 16:40:23.903 | WARNING  | core.session:attempt_login:128 - 登录尝试失败: 用户 'admin' 已在会话'6456b9bf-ed4d-42a1-ac33-82b43a0766fe' (IP: 127.0.0.1) 活动。新尝试来自 IP: 127.0.0.1, 会话: da694285-86b7-4b50-9165-7b1976f2b8f6。
